tag_id,length,release_site,release_time
3D9.1C2D49A46C,136,JOHTRP,11/09/2010 15:10:00
3D9.1C2D605F73,160,JOHTRP,11/09/2010 15:10:00
3D9.1C2D60930F,159,JOHTRP,11/09/2010 15:10:00
3D9.1C2D4A99CB,107,JOHTRP,11/10/2010 07:20:00
3D9.1C2D4A2A79,118,JOHTRP,11/10/2010 07:20:00
3D9.1C2D49D955,133,JOHTRP,11/10/2010 07:20:00
3D9.1C2D49A46C,135,JOHTRP,11/10/2010 07:20:00
3D9.1C2D603797,55,JOHTRP,11/11/2010 16:00:00
3D9.1C2D6023D2,100,JOHTRP,11/11/2010 16:00:00
3D9.1C2D49931D,98,JOHTRP,11/11/2010 16:00:00
3D9.1C2D601276,68,JOHTRP,11/11/2010 16:00:00
3D9.1C2D609867,61,JOHTRP,11/11/2010 16:00:00
3D9.1C2D4A2F55,146,JOHTRP,11/11/2010 16:00:00
3D9.1C2D6069B2,181,JOHTRP,11/11/2010 16:00:00
3D9.1C2D606FF1,62,JOHTRP,11/12/2010 16:00:00
3D9.1C2D4A298D,112,JOHTRP,11/12/2010 16:00:00
3D9.1C2D605F2B,177,JOHTRP,11/12/2010 16:00:00
3D9.1C2D4A8369,178,JOHTRP,11/12/2010 16:00:00
3D9.1C2D6082D2,,JOHTRP,11/12/2010 16:00:00
3D9.1C2D6029CA,61,JOHTRP,11/13/2010 15:30:00
3D9.1C2D4A298D,111,JOHTRP,11/13/2010 15:30:00
3D9.1C2D6061F2,65,JOHTRP,11/13/2010 15:30:00
3D9.1C2D4A9DAE,109,JOHTRP,11/14/2010 16:00:00
3D9.1C2D6065FB,100,JOHTRP,11/14/2010 16:00:00
3D9.1C2D602923,105,JOHTRP,11/14/2010 16:00:00
3D9.1C2D49067E,151,JOHTRP,11/14/2010 16:00:00
3D9.1C2D603AA1,65,JOHTRP,11/14/2010 16:00:00
3D9.1C2D60673A,65,JOHTRP,11/14/2010 16:00:00
3D9.1C2D6082E9,65,JOHTRP,11/14/2010 16:00:00
3D9.1C2D601A5E,69,JOHTRP,11/14/2010 16:00:00
3D9.1C2D602DA0,108,JOHTRP,11/14/2010 16:00:00
3D9.1C2D4ABA4A,148,JOHTRP,11/14/2010 16:00:00
3D9.1C2D603393,133,JOHTRP,11/14/2010 16:00:00
3D9.1C2D4A81D0,130,JOHTRP,11/14/2010 16:00:00
3D9.1C2D4A9DAE,109,JOHTRP,11/15/2010 15:55:00
3D9.1C2D603244,62,JOHTRP,11/15/2010 15:55:00
3D9.1C2D6061F2,65,JOHTRP,11/15/2010 15:55:00
3D9.1C2D6041DF,144,JOHTRP,11/15/2010 15:55:00
3D9.1C2D49941B,84,JOHTRP,11/15/2010 15:55:00
3D9.1C2D603F65,99,JOHTRP,11/15/2010 15:55:00
3D9.1C2D492359,154,JOHTRP,11/15/2010 15:55:00
3D9.1C2D602DA0,108,JOHTRP,11/15/2010 15:55:00
3D9.1C2D4AA79D,131,JOHTRP,11/15/2010 15:55:00
3D9.1C2D4AEAE4,134,JOHTRP,11/15/2010 15:55:00
3D9.1C2D6082E9,65,JOHTRP,11/15/2010 15:55:00
3D9.1C2D4AC6D7,190,JOHTRP,11/15/2010 15:55:00
3D9.1C2D602A62,65,JOHTRP,11/16/2010 16:20:00
3D9.1C2D601A5E,69,JOHTRP,11/16/2010 16:20:00
..........,50,JOHTRP,11/16/2010 16:20:00
3D9.1C2D60136F,70,JOHTRP,11/16/2010 16:20:00
3D9.1C2D6082ED,63,JOHTRP,11/16/2010 16:20:00
3D9.1C2D601369,71,JOHTRP,11/16/2010 16:20:00
3D9.1C2D603DE4,201,JOHTRP,11/16/2010 16:20:00
3D9.1C2D4AC6D7,189,JOHTRP,11/16/2010 16:20:00
3D9.1C2D6035BA,156,JOHTRP,11/16/2010 16:20:00
3D9.1C2D492359,151,JOHTRP,11/16/2010 16:20:00
3D9.1C2D607861,57,JOHTRP,11/17/2010 08:20:00
3D9.1C2D603AAD,64,JOHTRP,11/17/2010 08:20:00
3D9.1C2D4969DD,139,JOHTRP,11/17/2010 08:20:00
3D9.1C2D490597,162,JOHTRP,11/17/2010 08:20:00
3D9.1C2D602A4B,145,JOHTRP,11/17/2010 08:20:00
3D9.1C2D4AE6CE,103,JOHTRP,11/18/2010 18:45:00
3D9.1C2D4A26C5,142,JOHTRP,11/18/2010 18:45:00
3D9.1C2D607217,173,JOHTRP,11/18/2010 18:45:00
3D9.1C2D4969DD,138,JOHTRP,11/18/2010 18:45:00
3D9.1C2D602A4B,144,JOHTRP,11/18/2010 18:45:00
3D9.1C2D492780,65,JOHTRP,11/19/2010 10:00:00
3D9.1C2D4AE6CE,104,JOHTRP,11/19/2010 10:00:00
3D9.1C2D6093EC,149,JOHTRP,11/19/2010 10:00:00
3D9.1C2D607217,173,JOHTRP,11/19/2010 10:00:00
3D9.1C2D490597,161,JOHTRP,11/19/2010 10:00:00
3D9.1C2D6039FF,184,JOHTRP,11/19/2010 10:00:00
3D9.1C2D7140B6,73,JOHTRP,11/20/2010 11:45:00
3D9.1C2D60380B,71,JOHTRP,11/20/2010 11:45:00
3D9.1C2D601B97,112,JOHTRP,11/20/2010 11:45:00
3D9.1C2D602B23,109,JOHTRP,11/20/2010 11:45:00
3D9.1C2D603410,168,JOHTRP,11/20/2010 11:45:00
3D9.1C2D7140B6,73,JOHTRP,11/21/2010 07:30:00
3D9.1C2D603F80,68,JOHTRP,11/21/2010 07:30:00
3D9.1C2D603DC5,73,JOHTRP,11/21/2010 07:30:00
3D9.1C2D602B23,109,JOHTRP,11/21/2010 07:30:00
3D9.1C2D0B6C23,184,JOHTRP,03/03/2011 10:00:00
3D9.1C2D0B6235,133,JOHTRP,03/05/2011 15:45:00
3D9.1C2CBCCD23,105,JOHTRP,03/05/2011 15:45:00
3D9.1C2D0BF9D1,110,JOHTRP,03/05/2011 15:45:00
3D9.1C2CBE3D99,110,JOHTRP,03/06/2011 15:30:00
3D9.1C2D08DEC1,86,JOHTRP,03/06/2011 15:30:00
3D9.1C2D0A338D,188,JOHTRP,03/07/2011 16:00:00
3D9.1C2D2D631D,66,JOHTRP,03/07/2011 16:00:00
3D9.1C2D08DEC1,86,JOHTRP,03/07/2011 16:00:00
3D9.239F860C8B,62,JOHTRP,03/09/2011 08:40:00
3D9.1C2D09CBEC,177,JOHTRP,03/10/2011 10:55:00
3D9.1C2D0C291D,171,JOHTRP,03/10/2011 10:55:00
3D9.239F860CF7,57,JOHTRP,03/13/2011 14:00:00
3D9.1C2D7D547B,148,JOHTRP,03/13/2011 14:00:00
3D9.1C2D7D547B,148,JOHTRP,03/14/2011 14:35:00
3D9.1C2D75A17B,139,JOHTRP,03/17/2011 16:05:00
3D9.239F860D2B,89,JOHTRP,03/18/2011 14:40:00
3D9.1C2D75B8E8,76,JOHTRP,03/19/2011 15:45:00
3D9.1C2D75DDD2,95,JOHTRP,03/19/2011 15:45:00
3D9.1C2D75A10F,129,JOHTRP,03/19/2011 15:45:00
3D9.1C2D75DDD2,95,JOHTRP,03/20/2011 15:05:00
3D9.1C2D807653,82,JOHTRP,03/21/2011 15:50:00
3D9.1C2D7608C9,132,JOHTRP,03/21/2011 15:50:00
3D9.1C2D75C1C6,76,JOHTRP,03/21/2011 15:50:00
3D9.1C2D805E80,77,JOHTRP,03/26/2011 16:30:00
..........,138,JOHTRP,03/27/2011 16:45:00
3D9.239F8603ED,57,JOHTRP,03/29/2011 16:30:00
3D9.239F85E48B,67,JOHTRP,03/29/2011 16:30:00
3D9.239F860616,63,JOHTRP,03/30/2011 08:00:00
3D9.239F860616,63,JOHTRP,03/31/2011 17:05:00
3D9.1C2D759CAC,77,JOHTRP,03/31/2011 17:05:00
3D9.1C2D7ED27F,74,JOHTRP,03/31/2011 17:05:00
3D9.1C2D76184D,184,JOHTRP,03/31/2011 17:05:00
3D9.1C2D75BD48,72,JOHTRP,04/01/2011 16:00:00
3D9.1C2D7E8248,70,JOHTRP,04/01/2011 16:00:00
3D9.239F85E338,61,JOHTRP,04/02/2011 15:40:00
3D9.1C2D75BD48,72,JOHTRP,04/02/2011 15:40:00
3D9.239F85E334,54,JOHTRP,04/03/2011 15:45:00
3D9.1C2D805E80,78,JOHTRP,04/03/2011 15:45:00
3D9.1C2D75C48C,74,JOHTRP,04/04/2011 09:00:00
3D9.239F860817,69,JOHTRP,04/04/2011 09:00:00
3D9.239F86094E,68,JOHTRP,04/07/2011 17:00:00
3D9.1C2D7EB830,76,JOHTRP,04/07/2011 17:00:00
3D9.239F8625D9,69,JOHTRP,04/07/2011 17:00:00
3D9.239F861CC6,62,JOHTRP,04/07/2011 17:00:00
3D9.1C2D803BFC,82,JOHTRP,04/08/2011 07:30:00
3D9.1C2D7E87C8,121,JOHTRP,04/08/2011 07:30:00
3D9.1C2D7E8EE5,83,JOHTRP,04/08/2011 07:30:00
3D9.239F861DAA,61,JOHTRP,04/08/2011 07:30:00
3D9.239F8607A4,58,JOHTRP,04/09/2011 17:00:00
3D9.1C2D75A75C,72,JOHTRP,04/09/2011 17:00:00
3D9.1C2D75A869,80,JOHTRP,04/09/2011 17:00:00
3D9.1C2D759BE6,170,JOHTRP,04/09/2011 17:00:00
3D9.239F85E4B2,65,JOHTRP,04/09/2011 17:00:00
3D9.1C2D7598EA,76,JOHTRP,04/09/2011 17:00:00
3D9.1C2D7DE2F7,93,JOHTRP,04/09/2011 17:00:00
3D9.1C2D75BCEE,152,JOHTRP,04/09/2011 17:00:00
3D9.239F85DB1B,62,JOHTRP,04/10/2011 17:00:00
3D9.239F85E2FC,61,JOHTRP,04/10/2011 17:00:00
3D9.1C2D759F97,105,JOHTRP,04/10/2011 17:00:00
3D9.239F8608E0,67,JOHTRP,04/11/2011 16:30:00
3D9.1C2D7E9FC2,78,JOHTRP,04/11/2011 16:30:00
3D9.239F860656,62,JOHTRP,04/11/2011 16:30:00
3D9.239F85E2FC,60,JOHTRP,04/11/2011 16:30:00
3D9.239F85CF49,62,JOHTRP,04/11/2011 16:30:00
3D9.239F860CB9,65,JOHTRP,04/11/2011 16:30:00
3D9.1C2D759445,75,JOHTRP,04/11/2011 16:30:00
3D9.1C2D7D7B85,74,JOHTRP,04/11/2011 16:30:00
3D9.1C2D7E1CA8,74,JOHTRP,04/11/2011 16:30:00
3D9.1C2D761042,79,JOHTRP,04/11/2011 16:30:00
3D9.239F85CF49,63,JOHTRP,04/12/2011 16:00:00
3D9.1C2D75B194,74,JOHTRP,04/12/2011 16:00:00
3D9.1C2D75A922,73,JOHTRP,04/12/2011 16:00:00
3D9.1C2D75AE29,71,JOHTRP,04/12/2011 16:00:00
3D9.1C2D807703,81,JOHTRP,04/12/2011 16:00:00
3D9.1C2D7EA8EF,186,JOHTRP,04/12/2011 16:00:00
3D9.1C2D805827,97,JOHTRP,04/12/2011 16:00:00
3D9.1C2D75BE09,284,JOHTRP,04/12/2011 16:00:00
3D9.1C2D805827,97,JOHTRP,04/13/2011 08:00:00
3D9.239F8603E1,60,JOHTRP,04/13/2011 08:00:00
3D9.239F860DDC,59,JOHTRP,04/13/2011 08:00:00
3D9.1C2D7D7B85,74,JOHTRP,04/13/2011 08:00:00
3D9.1C2D7610AB,71,JOHTRP,04/13/2011 08:00:00
3D9.1C2D807703,81,JOHTRP,04/13/2011 08:00:00
..........,240,JOHTRP,04/13/2011 08:00:00
3D9.239F860B90,68,JOHTRP,04/14/2011 15:30:00
3D9.1C2D7EC92F,78,JOHTRP,04/14/2011 15:30:00
3D9.1C2D75A3CC,79,JOHTRP,04/14/2011 15:30:00
3D9.1C2D759BA9,93,JOHTRP,04/15/2011 15:30:00
3D9.239F861EFA,69,JOHTRP,04/15/2011 15:30:00
3D9.1C2D7DDB48,175,JOHTRP,04/15/2011 15:30:00
3D9.239F85D51F,68,JOHTRP,04/15/2011 15:30:00
3D9.1C2D759BA9,93,JOHTRP,04/16/2011 16:00:00
3D9.239F860C91,69,JOHTRP,04/16/2011 16:00:00
3D9.239F85E272,69,JOHTRP,04/16/2011 16:00:00
3D9.239F85E6D7,66,JOHTRP,04/16/2011 16:00:00
3D9.1C2D8068F4,82,JOHTRP,04/17/2011 15:45:00
3D9.1C2D7ED2A7,151,JOHTRP,04/17/2011 15:45:00
3D9.1C2D805082,104,JOHTRP,04/17/2011 15:45:00
3D9.239F85E0C1,62,JOHTRP,04/17/2011 15:45:00
3D9.1C2D75F1D3,89,JOHTRP,04/17/2011 15:45:00
3D9.1C2D759839,81,JOHTRP,04/17/2011 15:45:00
3D9.239F85E802,69,JOHTRP,04/17/2011 15:45:00
3D9.1C2D759435,157,JOHTRP,04/17/2011 15:45:00
3D9.1C2D7FC9CF,78,JOHTRP,04/17/2011 15:45:00
3D9.239F85DBA6,63,JOHTRP,04/17/2011 15:45:00
3D9.1C2D75BF07,148,JOHTRP,04/17/2011 15:45:00
3D9.1C2D7D310D,77,JOHTRP,04/17/2011 15:45:00
3D9.1C2D806F42,145,JOHTRP,04/17/2011 15:45:00
3D9.1C2D75B814,83,JOHTRP,04/17/2011 15:45:00
3D9.239F85DB72,68,JOHTRP,04/17/2011 15:45:00
3D9.239F85DDFF,62,JOHTRP,04/17/2011 15:45:00
..........,54,JOHTRP,04/17/2011 15:45:00
3D9.239F860B26,61,JOHTRP,04/18/2011 15:00:00
3D9.1C2D7ED2A7,151,JOHTRP,04/18/2011 15:00:00
3D9.1C2D8070C8,88,JOHTRP,04/18/2011 15:00:00
3D9.1C2D7593BE,79,JOHTRP,04/18/2011 15:00:00
3D9.1C2D805082,104,JOHTRP,04/18/2011 15:00:00
3D9.239F85E435,64,JOHTRP,04/18/2011 15:00:00
..........,54,JOHTRP,04/18/2011 15:00:00
3D9.1C2D75B601,88,JOHTRP,04/18/2011 15:00:00
3D9.239F85E3F8,69,JOHTRP,04/18/2011 15:00:00
3D9.1C2D7D61C2,75,JOHTRP,04/19/2011 15:00:00
3D9.239F85D5A0,67,JOHTRP,04/19/2011 15:00:00
3D9.239F85DE91,64,JOHTRP,04/19/2011 15:00:00
3D9.239F85E6EA,69,JOHTRP,04/19/2011 15:00:00
3D9.1C2D75B601,88,JOHTRP,04/19/2011 15:00:00
3D9.1C2D808B71,78,JOHTRP,04/19/2011 15:00:00
3D9.239F85CF1C,67,JOHTRP,04/19/2011 15:00:00
3D9.1C2D80696F,71,JOHTRP,04/19/2011 15:00:00
3D9.239F861E78,60,JOHTRP,04/19/2011 15:00:00
3D9.1C2D760111,231,JOHTRP,04/19/2011 15:00:00
3D9.1C2D75C813,77,JOHTRP,04/20/2011 08:00:00
3D9.1C2D75CB62,86,JOHTRP,04/20/2011 08:00:00
3D9.1C2D808B71,78,JOHTRP,04/20/2011 08:00:00
3D9.1C2D756522,70,JOHTRP,04/20/2011 08:00:00
3D9.239F86090A,76,JOHTRP,04/21/2011 16:00:00
3D9.239F85CE31,84,JOHTRP,04/21/2011 16:00:00
3D9.1C2D75A140,104,JOHTRP,04/22/2011 17:00:00
3D9.1C2D71312B,59,JOHTRP,04/22/2011 17:00:00
3D9.1C2D758E08,76,JOHTRP,04/23/2011 16:30:00
3D9.1C2D7FD607,121,JOHTRP,04/23/2011 16:30:00
3D9.1C2D809033,191,JOHTRP,04/23/2011 16:30:00
3D9.239F860DFF,69,JOHTRP,04/24/2011 16:00:00
3D9.1C2D75B979,73,JOHTRP,04/24/2011 16:00:00
3D9.1C2D754CF8,71,JOHTRP,04/24/2011 16:00:00
3D9.239F85E3A9,71,JOHTRP,04/24/2011 16:00:00
3D9.239F85D1F7,65,JOHTRP,04/25/2011 09:00:00
3D9.239F8627EA,69,JOHTRP,04/25/2011 09:00:00
3D9.1C2D754CF8,72,JOHTRP,04/25/2011 09:00:00
3D9.239F862765,74,JOHTRP,04/25/2011 09:00:00
3D9.239F8623D2,75,JOHTRP,04/25/2011 09:00:00
3D9.239F85DDA2,76,JOHTRP,04/25/2011 09:00:00
3D9.1C2D80820B,142,JOHTRP,04/25/2011 09:00:00
3D9.1C2D75A4BE,133,JOHTRP,04/25/2011 09:00:00
3D9.1C2D7E85D9,144,JOHTRP,04/25/2011 09:00:00
3D9.1C2D7E5C81,158,JOHTRP,04/25/2011 09:00:00
3D9.1C2D760792,85,JOHTRP,04/25/2011 09:00:00
3D9.239F85DCD4,72,JOHTRP,04/25/2011 09:00:00
3D9.239F85DD20,64,JOHTRP,04/25/2011 09:00:00
3D9.239F8627EA,69,JOHTRP,04/26/2011 16:30:00
3D9.1C2D80A5A0,74,JOHTRP,04/26/2011 16:30:00
3D9.239F860B1E,63,JOHTRP,04/26/2011 16:30:00
3D9.1C2D778BC8,142,JOHTRP,04/26/2011 16:30:00
3D9.1C2D7E5C81,158,JOHTRP,04/26/2011 16:30:00
3D9.239F85DCD4,72,JOHTRP,04/26/2011 16:30:00
3D9.1C2D7DF9EF,190,JOHTRP,04/26/2011 16:30:00
3D9.1C2D7DF9EF,191,JOHTRP,04/27/2011 07:30:00
3D9.239F85E85A,60,JOHTRP,04/27/2011 07:30:00
3D9.239F8606D4,63,JOHTRP,04/27/2011 07:30:00
3D9.1C2D7D2D5F,71,JOHTRP,04/27/2011 07:30:00
3D9.239F86036C,67,JOHTRP,04/27/2011 07:30:00
3D9.239F85DF54,58,JOHTRP,04/27/2011 07:30:00
3D9.239F86292C,66,JOHTRP,04/27/2011 07:30:00
3D9.239F860986,60,JOHTRP,04/27/2011 07:30:00
3D9.239F860871,66,JOHTRP,04/27/2011 07:30:00
3D9.239F85DE6C,65,JOHTRP,04/27/2011 07:30:00
3D9.1C2D80820B,141,JOHTRP,04/27/2011 07:30:00
3D9.239F86093F,69,JOHTRP,04/28/2011 15:50:00
3D9.1C2D75C91E,71,JOHTRP,04/28/2011 15:50:00
3D9.1C2D803CBB,72,JOHTRP,04/28/2011 15:50:00
3D9.1C2D75957D,86,JOHTRP,04/28/2011 15:50:00
3D9.239F860C35,67,JOHTRP,04/28/2011 15:50:00
3D9.1C2D7D2D5F,71,JOHTRP,04/28/2011 15:50:00
3D9.1C2D75B134,173,JOHTRP,04/28/2011 15:50:00
3D9.239F860D6D,67,JOHTRP,04/28/2011 15:50:00
3D9.1C2D75957D,85,JOHTRP,04/29/2011 15:45:00
3D9.239F85E341,59,JOHTRP,04/29/2011 15:45:00
..........,53,JOHTRP,04/29/2011 15:45:00
..........,54,JOHTRP,04/29/2011 15:45:00
3D9.1C2D759129,106,JOHTRP,04/30/2011 16:00:00
3D9.239F85DBD2,65,JOHTRP,04/30/2011 16:00:00
3D9.239F8607B2,67,JOHTRP,04/30/2011 16:00:00
3D9.239F8604B3,66,JOHTRP,04/30/2011 16:00:00
3D9.239F8608ED,60,JOHTRP,04/30/2011 16:00:00
3D9.1C2D759D0B,61,JOHTRP,04/30/2011 16:00:00
3D9.239F85E819,60,JOHTRP,04/30/2011 16:00:00
3D9.239F85E56F,65,JOHTRP,05/01/2011 16:00:00
3D9.1C2D75C91E,70,JOHTRP,05/01/2011 16:00:00
3D9.239F85D8C9,63,JOHTRP,05/01/2011 16:00:00
..........,52,JOHTRP,05/01/2011 16:00:00
3D9.1C2D759CA4,88,JOHTRP,05/02/2011 16:10:00
3D9.1C2D7DE777,191,JOHTRP,05/02/2011 16:10:00
3D9.239F85E140,60,JOHTRP,05/02/2011 16:10:00
3D9.239F860736,66,JOHTRP,05/02/2011 16:10:00
3D9.239F85DDA8,64,JOHTRP,05/02/2011 16:10:00
3D9.239F85D2CA,59,JOHTRP,05/02/2011 16:10:00
3D9.1C2D75C680,85,JOHTRP,05/02/2011 16:10:00
3D9.1C2D75C126,170,JOHTRP,05/02/2011 16:10:00
3D9.1C2D7DF666,177,JOHTRP,05/02/2011 16:10:00
3D9.1C2D75AA0B,158,JOHTRP,05/02/2011 16:10:00
3D9.1C2D7D3CB7,163,JOHTRP,05/02/2011 16:10:00
3D9.1C2D759C57,87,JOHTRP,05/03/2011 16:30:00
3D9.239F860736,66,JOHTRP,05/03/2011 16:30:00
3D9.1C2D759492,74,JOHTRP,05/03/2011 16:30:00
..........,54,JOHTRP,05/03/2011 16:30:00
3D9.1C2D75C126,169,JOHTRP,05/03/2011 16:30:00
3D9.1C2D7544F8,171,JOHTRP,05/03/2011 16:30:00
3D9.1C2D75BC5C,174,JOHTRP,05/03/2011 16:30:00
3D9.239F860DC2,63,JOHTRP,05/03/2011 16:30:00
3D9.239F85E362,68,JOHTRP,05/03/2011 16:30:00
3D9.239F85E29C,65,JOHTRP,05/03/2011 16:30:00
3D9.1C2D759CA4,90,JOHTRP,05/03/2011 16:30:00
3D9.1C2D7729DC,153,JOHTRP,05/03/2011 16:30:00
3D9.1C2D773D09,107,JOHTRP,05/03/2011 16:30:00
3D9.239F85DC84,66,JOHTRP,05/03/2011 16:30:00
3D9.1C2D774616,151,JOHTRP,05/03/2011 16:30:00
3D9.1C2D770258,162,JOHTRP,05/03/2011 16:30:00
3D9.239F85DDA8,64,JOHTRP,05/04/2011 09:00:00
3D9.1C2D770258,161,JOHTRP,05/04/2011 09:00:00
3D9.239F860607,64,JOHTRP,05/04/2011 09:00:00
3D9.239F860CB1,65,JOHTRP,05/04/2011 09:00:00
3D9.1C2D770C56,79,JOHTRP,05/04/2011 09:00:00
3D9.1C2D7750D5,74,JOHTRP,05/04/2011 09:00:00
3D9.1C2D759C57,87,JOHTRP,05/04/2011 09:00:00
3D9.1C2D7544F8,170,JOHTRP,05/04/2011 09:00:00
3D9.1C2D76EDF5,164,JOHTRP,05/04/2011 09:00:00
3D9.1C2D7729DC,151,JOHTRP,05/04/2011 09:00:00
3D9.239F8624DC,63,JOHTRP,05/05/2011 17:00:00
3D9.1C2D7750D5,74,JOHTRP,05/05/2011 17:00:00
3D9.1C2D778964,71,JOHTRP,05/05/2011 17:00:00
3D9.1C2D76DE3C,74,JOHTRP,05/05/2011 17:00:00
3D9.1C2D7743EF,172,JOHTRP,05/05/2011 17:00:00
3D9.1C2D773BF2,199,JOHTRP,05/05/2011 17:00:00
3D9.1C2D776C3F,185,JOHTRP,05/05/2011 17:00:00
3D9.1C2D772D50,198,JOHTRP,05/05/2011 17:00:00
3D9.1C2D7779FA,189,JOHTRP,05/05/2011 17:00:00
3D9.1C2D77A12F,84,JOHTRP,05/05/2011 17:00:00
3D9.1C2D7775C0,87,JOHTRP,05/05/2011 17:00:00
3D9.239F860A50,70,JOHTRP,05/05/2011 17:00:00
3D9.1C2D77E3A9,90,JOHTRP,05/05/2011 17:00:00
3D9.1C2D773E15,176,JOHTRP,05/05/2011 17:00:00
3D9.239F85E615,68,JOHTRP,05/06/2011 17:00:00
3D9.239F85E669,69,JOHTRP,05/06/2011 17:00:00
3D9.1C2D777A5D,155,JOHTRP,05/06/2011 17:00:00
3D9.1C2D77B0EE,173,JOHTRP,05/06/2011 17:00:00
3D9.1C2D773D10,171,JOHTRP,05/06/2011 17:00:00
3D9.239F85E1C7,63,JOHTRP,05/06/2011 17:00:00
3D9.1C2D77A25B,178,JOHTRP,05/06/2011 17:00:00
3D9.1C2D76F87F,175,JOHTRP,05/06/2011 17:00:00
3D9.1C2D90AEC4,153,JOHTRP,05/06/2011 17:00:00
3D9.1C2D76D1D4,158,JOHTRP,05/06/2011 17:00:00
3D9.1C2D7729AC,192,JOHTRP,05/06/2011 17:00:00
3D9.1C2D770A83,163,JOHTRP,05/06/2011 17:00:00
3D9.1C2D76DB93,175,JOHTRP,05/06/2011 17:00:00
3D9.1C2D77519E,153,JOHTRP,05/06/2011 17:00:00
3D9.1C2D76E8F5,198,JOHTRP,05/06/2011 17:00:00
3D9.1C2D7735FD,195,JOHTRP,05/06/2011 17:00:00
3D9.1C2D9098A4,183,JOHTRP,05/06/2011 17:00:00
3D9.239F8608C8,60,JOHTRP,05/07/2011 16:00:00
3D9.239F85D22D,62,JOHTRP,05/07/2011 16:00:00
3D9.239F85E6D5,59,JOHTRP,05/07/2011 16:00:00
3D9.239F860C88,65,JOHTRP,05/07/2011 16:00:00
3D9.1C2D76EB37,74,JOHTRP,05/07/2011 16:00:00
3D9.1C2D77E518,73,JOHTRP,05/07/2011 16:00:00
3D9.1C2D7749C5,78,JOHTRP,05/07/2011 16:00:00
3D9.1C2D7705A3,80,JOHTRP,05/07/2011 16:00:00
3D9.239F85D2A5,63,JOHTRP,05/08/2011 16:00:00
3D9.239F86055E,55,JOHTRP,05/08/2011 16:00:00
3D9.239F8602A2,67,JOHTRP,05/08/2011 16:00:00
3D9.239F860C5E,62,JOHTRP,05/08/2011 16:00:00
3D9.239F85DC07,57,JOHTRP,05/08/2011 16:00:00
3D9.1C2D76CF1F,71,JOHTRP,05/08/2011 16:00:00
3D9.239F85E087,69,JOHTRP,05/08/2011 16:00:00
3D9.1C2D77E356,72,JOHTRP,05/08/2011 16:00:00
3D9.239F85DED7,64,JOHTRP,05/08/2011 16:00:00
3D9.1C2D75BCB3,68,JOHTRP,05/08/2011 16:00:00
3D9.1C2D7E9D52,77,JOHTRP,05/08/2011 16:00:00
3D9.1C2D9943B5,147,JOHTRP,05/08/2011 16:00:00
3D9.1C2D94C712,113,JOHTRP,05/08/2011 16:00:00
3D9.1C2D76F5B1,166,JOHTRP,05/08/2011 16:00:00
3D9.1C2D954F33,200,JOHTRP,05/08/2011 16:00:00
3D9.239F860C5E,62,JOHTRP,05/09/2011 16:00:00
3D9.1C2D2D62C0,68,JOHTRP,05/09/2011 16:00:00
3D9.1C2D449C6C,58,JOHTRP,05/09/2011 16:00:00
3D9.1C2D449CB3,63,JOHTRP,05/09/2011 16:00:00
3D9.1C2D4490E7,65,JOHTRP,05/09/2011 16:00:00
3D9.1C2D2D50FF,63,JOHTRP,05/09/2011 16:00:00
3D9.1C2D446AEB,59,JOHTRP,05/09/2011 16:00:00
3D9.1C2D44A1A3,62,JOHTRP,05/09/2011 16:00:00
3D9.1C2D2D46DD,63,JOHTRP,05/09/2011 16:00:00
3D9.1C2D448DA6,70,JOHTRP,05/09/2011 16:00:00
3D9.1C2D449C51,63,JOHTRP,05/09/2011 16:00:00
..........,53,JOHTRP,05/09/2011 16:00:00
3D9.1C2D2D4F3F,56,JOHTRP,05/09/2011 16:00:00
3D9.1C2D2D36AF,62,JOHTRP,05/09/2011 16:00:00
3D9.1C2D75A0ED,75,JOHTRP,05/09/2011 16:00:00
3D9.1C2D95788F,71,JOHTRP,05/09/2011 16:00:00
3D9.1C2D77C236,76,JOHTRP,05/09/2011 16:00:00
3D9.1C2D75AC75,74,JOHTRP,05/09/2011 16:00:00
3D9.1C2D7E0E8B,73,JOHTRP,05/09/2011 16:00:00
3D9.1C2D9456B9,72,JOHTRP,05/09/2011 16:00:00
3D9.1C2D449DEF,94,JOHTRP,05/09/2011 16:00:00
3D9.1C2D947CC0,193,JOHTRP,05/09/2011 16:00:00
3D9.1C2D94CBDA,173,JOHTRP,05/09/2011 16:00:00
..........,54,JOHTRP,05/10/2011 16:30:00
..........,53,JOHTRP,05/10/2011 16:30:00
3D9.239F85E373,62,JOHTRP,05/10/2011 16:30:00
3D9.239F85E5B5,69,JOHTRP,05/10/2011 16:30:00
3D9.1C2D75B409,71,JOHTRP,05/10/2011 16:30:00
3D9.239F85DFB7,62,JOHTRP,05/10/2011 16:30:00
3D9.239F860896,67,JOHTRP,05/10/2011 16:30:00
3D9.239F860605,69,JOHTRP,05/10/2011 16:30:00
3D9.1C2D7D6E9F,77,JOHTRP,05/10/2011 16:30:00
3D9.1C2D7ED1D1,121,JOHTRP,05/10/2011 16:30:00
3D9.239F860B10,58,JOHTRP,05/11/2011 10:00:00
3D9.239F85E79B,67,JOHTRP,05/11/2011 10:00:00
3D9.239F85E1B8,66,JOHTRP,05/11/2011 10:00:00
3D9.239F860E03,61,JOHTRP,05/11/2011 10:00:00
3D9.239F86084D,68,JOHTRP,05/11/2011 10:00:00
